,Unnamed: 0,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,volatility_bbw,volatility_kcw,volatility_dcw,volatility_ui,momentum_rsi
1858,2020-07-15,322.41,323.04,319.27,321.85,307.568238047719,86921534.0,0.0,1.0,311.82,311.73016666666666,310.985,2.56412078758261,61.83654258579943
1859,2020-07-16,319.79,321.28,319.09,320.79,306.555274454956,54433414.0,0.0,1.0,312.2765,312.1343333333333,310.985,2.2055845211742167,60.430389258208685
1860,2020-07-17,321.88,322.57,319.74,321.72,307.444006663701,64421802.0,0.0,1.0,312.7735,312.64166666666665,310.985,1.3707692076681308,61.26268704275665
1861,2020-07-20,321.43,325.13,320.62,324.32,309.928634344061,56150230.0,0.0,1.0,313.5575,313.317,312.03,0.6285361816634661,63.5697237662996
1862,2020-07-21,326.45,326.93,323.94,325.01,310.588016305388,57245315.0,0.0,1.0,314.277,314.108,312.93,0.4906547519147746,64.17942627098354
1863,2020-07-22,324.62,327.2,324.5,326.86,312.355924462567,57792915.0,0.0,1.0,315.0175,314.7813333333333,313.065,0.4442112921074446,65.8306269051086
1864,2020-07-23,326.47,327.23,321.48,322.96,308.628982942026,75737989.0,0.0,1.0,315.961,315.6975,313.08000000000004,0.5432561029505416,59.59403062971474
1865,2020-07-24,320.95,321.99,319.246,320.88,306.641280797738,73766597.0,0.0,1.0,316.6375,316.4616,313.08000000000004,0.7308976262297273,56.51867715517379
1866,2020-07-27,321.63,323.41,320.775,323.22,308.877445710063,48292970.0,0.0,1.0,317.796,317.48735,313.08000000000004,0.7394675694465621,59.07723064988706
1867,2020-07-28,322.43,323.64,320.85,321.17,306.918412346701,57494979.0,0.0,1.0,318.6315,318.44835,315.525,0.870569650212014,55.97002538347172
1868,2020-07-29,322.12,325.73,322.075,325.12,310.693135168788,48454159.0,0.0,1.0,319.46950000000004,319.2907666666666,318.15,0.852922194585791,60.30254374781526
1869,2020-07-30,321.9,324.41,319.64,323.96,309.584608972934,61861714.0,0.0,1.0,320.1415,319.8996,318.95500000000004,0.8852701308915336,58.48257455230895
1870,2020-07-31,325.9,326.63,321.33,326.52,312.031011612059,85210755.0,0.0,1.0,320.856,320.4836,318.95500000000004,0.8549389564635167,61.26126697651152
1871,2020-08-03,328.32,329.62,327.73,328.79,314.20028270222,53077948.0,0.0,1.0,321.443,321.0811,320.15,0.8549389564635167,63.588395929516274
1872,2020-08-04,327.86,330.06,327.86,330.06,315.413927761473,41917893.0,0.0,1.0,322.257,321.8029333333333,320.37,0.8549389564635166,64.86024708059911
1873,2020-08-05,331.47,332.39,331.18,332.11,317.372961124834,42866354.0,0.0,1.0,323.0535,322.6446,321.535,0.850395702131805,66.87178985285898
1874,2020-08-06,331.4799,334.46,331.13,334.33,319.49445091345,43679447.0,0.0,1.0,324.051,323.60726666666665,323.23,0.8503271820162684,68.94501151268105
1875,2020-08-07,333.28,334.88,332.3,334.57,319.723801160868,57308270.0,0.0,1.0,324.9,324.49926666666664,323.44,0.8503271820162684,69.16964229994306
1876,2020-08-10,335.06,335.77,332.955,335.57,320.679427191776,44282089.0,0.0,1.0,325.9365,325.37618333333336,323.885,0.8503271820162684,70.13885220805003
1877,2020-08-11,336.85,337.54,332.01,332.8,318.032343086161,69601087.0,0.0,1.0,326.63050000000004,326.23735,328.315,0.8784797969113619,64.12527394305715
1878,2020-08-12,335.44,338.28,332.8377,337.44,322.466447869573,53826128.0,0.0,1.0,327.41,326.97731166666665,328.68499999999995,0.818557816621678,68.93066911943959
1879,2020-08-13,336.61,338.2514,335.83,336.83,321.88351599072,41816146.0,0.0,1.0,328.212,327.80650166666663,328.763,0.6582453607189562,67.64777571056531
1880,2020-08-14,336.41,337.42,335.62,336.84,321.893072251029,47260390.0,0.0,1.0,328.968,328.5706683333333,328.763,0.5890348812232591,67.65840231215424
1881,2020-08-17,337.94,338.34,336.8517,337.91,322.9155921041,34496002.0,0.0,1.0,329.6475,329.28786333333335,328.793,0.3612539808807227,68.83786948189235
1882,2020-08-18,338.34,339.1,336.61,338.64,323.613199106663,38733908.0,0.0,1.0,330.329,329.92903,329.173,0.3320583416129887,69.65105885703149
1883,2020-08-19,339.05,339.61,336.62,337.23,322.265766403083,68054244.0,0.0,1.0,330.8475,330.51069666666666,329.428,0.2577188975812851,66.06500379521253
1884,2020-08-20,335.36,338.8,335.22,338.28,323.269173735536,42207826.0,0.0,1.0,331.61350000000004,331.1878633333333,329.428,0.2577855628420419,67.41061699482364
1885,2020-08-21,337.92,339.72,337.55,339.48,324.415924972626,55106628.0,0.0,1.0,332.5435,332.09843,329.68,0.2577855628420419,68.92707770601852
1886,2020-08-24,342.12,343.0,339.4504,342.92,327.703278518949,48588662.0,0.0,1.0,333.5285,333.06452,331.32,0.2577855628420419,72.83013074597952
1887,2020-08-25,343.53,344.21,342.27,344.12,328.850029756038,38463381.0,0.0,1.0,334.676,334.1468533333333,331.92499999999995,0.2577855628420419,74.05444473160607
1888,2020-08-26,344.76,347.86,344.17,347.57,332.146939562671,50790237.0,0.0,1.0,335.7985,335.25810333333334,333.75,0.2577855628420419,77.23109843715294
1889,2020-08-27,348.51,349.9,346.53,348.33,332.873215346161,58034142.0,0.0,1.0,337.017,336.53727,335.615,0.2577855628420419,77.87377636182015
1890,2020-08-28,349.44,350.72,348.15,350.58,335.023373915704,48588940.0,0.0,1.0,338.22,337.78677,339.225,0.2577855628420419,79.70056716377945
1891,2020-08-31,350.35,351.3,349.06,349.31,333.809728856451,66099183.0,0.0,1.0,339.246,338.8456033333333,339.58000000000004,0.1647923893552929,75.89181808808772
1892,2020-09-01,350.21,352.71,349.24,352.6,336.953738498138,54999325.0,0.0,1.0,340.373,339.95510333333334,341.92,0.1647923893552929,78.72783895811826
1893,2020-09-02,354.67,358.75,353.43,357.7,341.827431255768,69540035.0,0.0,1.0,341.65250000000003,341.19177,344.94,0.1575510368058734,82.21960628947278
1894,2020-09-03,355.87,356.38,342.59,345.39,330.063674815291,148011129.0,0.0,1.0,342.20550000000003,341.93243666666666,345.38,0.9319467445098608,57.62986943783975
1895,2020-09-04,346.13,347.83,334.87,342.57,327.368809408131,139156281.0,0.0,1.0,342.6055,342.32443666666666,345.38,1.465083300787026,53.6699579207994
1896,2020-09-08,336.71,342.64,332.88,333.21,318.424149758833,114465322.0,0.0,1.0,342.4875,342.3983533333333,345.38,2.344071479232974,43.087225807976914
1897,2020-09-09,337.55,342.46,336.61,339.79,324.712169042207,91462290.0,0.0,1.0,342.837,342.67352,345.79385,2.6968496183797264,50.47962189056501
1898,2020-09-10,341.82,342.53,332.85,333.89,319.07397545985,90569548.0,0.0,1.0,342.65950000000004,342.68539166666665,345.8,3.230640611416449,44.85380532231248
1899,2020-09-11,335.82,336.97,331.0,334.06,319.236431885105,84680194.0,0.0,1.0,342.521,342.53736833333335,344.875,3.681963484442156,45.043855083266926
1900,2020-09-14,337.49,340.38,334.2208,338.46,323.441186421099,65605686.0,0.0,1.0,342.602,342.59038166666664,344.875,3.95264430740212,49.86025294807589
1901,2020-09-15,341.12,342.02,338.4683,340.17,325.075306933952,52920862.0,0.0,1.0,342.71500000000003,342.716325,344.875,4.164003534733029,51.63432583302431
1902,2020-09-16,341.51,343.06,338.52,338.82,323.785211792226,82211256.0,0.0,1.0,342.724,342.81715833333334,344.875,4.396459558461941,50.12640608431786
1903,2020-09-17,333.56,337.6996,332.991,335.84,320.937446220121,91523339.0,0.0,1.0,342.6545,342.7016683333333,344.875,4.690046987263931,46.87235987111315
1904,2020-09-18,335.37,335.49,327.97,330.65,317.257544435325,105877942.0,1.3392,1.0,342.273,342.3985016666667,343.36,5.106987398636993,41.784782036594
1905,2020-09-21,325.7,327.13,321.73,326.97,313.72659701805,99450829.0,0.0,1.0,341.6475,341.71650166666666,340.24,5.598548928207465,38.58664947445294
1906,2020-09-22,328.57,330.9,325.86,330.3,316.921720632052,63612107.0,0.0,1.0,341.0165,341.077995,340.24,5.961117299091254,42.849311363655225
1907,2020-09-23,330.9,331.2,322.1,322.64,309.571976823267,93112240.0,0.0,1.0,339.9425,340.16699500000004,340.24,6.215615359247722,36.56258933246205
1908,2020-09-24,321.22,326.797,319.8,323.5,310.397143882739,76681332.0,0.0,1.0,338.739,339.0086116666667,339.275,6.324665126834072,37.668305625715874
1909,2020-09-25,322.58,329.58,321.64,328.73,315.415311000225,71069426.0,0.0,1.0,337.759,337.928445,339.275,6.287391905549793,44.05462154160138
1910,2020-09-28,333.22,334.96,332.15,334.19,320.654162331291,64584614.0,0.0,1.0,336.9395,337.125945,339.275,6.033559115483396,49.83334900148104
1911,2020-09-29,333.97,334.77,331.6209,332.37,318.907878554269,51531594.0,0.0,1.0,336.09250000000003,336.27746,339.275,5.915122721406942,48.05162866407617
1912,2020-09-30,333.09,338.29,332.88,334.89,321.325809937838,104081136.0,0.0,1.0,335.207,335.4692933333334,339.275,5.656493221846284,50.68097492182748
1913,2020-10-01,337.69,338.74,335.01,337.04,323.388727586517,88698745.0,0.0,1.0,334.174,334.48446,338.09000000000003,5.379272554681551,52.87262732948796
1914,2020-10-02,331.7,337.0126,331.19,333.84,320.318338528017,89431112.0,0.0,1.0,333.5965,333.77917,333.815,5.20743385126922,49.357005150251936
1915,2020-10-05,336.06,339.96,336.01,339.76,325.998558286242,45713108.0,0.0,1.0,333.456,333.62017,331.43,5.040023700233343,55.28106175155998
1916,2020-10-06,339.91,342.17,334.38,334.93,321.364189801069,90128883.0,0.0,1.0,333.54200000000003,333.6660033333334,331.43,4.853479095401059,50.12880735537442
1917,2020-10-07,338.12,341.63,338.09,340.76,326.958054867024,56999597.0,0.0,1.0,333.5905,333.69300333333337,331.43,4.570402086900338,55.5178630618554
1918,2020-10-08,342.85,343.85,341.86,343.78,329.855734540983,45242476.0,0.0,1.0,334.085,334.0300033333333,331.82500000000005,4.099243306861572,58.04687185200625
1919,2020-10-09,345.56,347.35,344.89,346.85,332.801389043982,59528606.0,0.0,1.0,334.7245,334.64767,333.57500000000005,3.3958787235218137,60.50509809909951
1920,2020-10-12,349.59,354.02,349.06,352.43,338.155379964741,80388533.0,0.0,1.0,335.423,335.3551566666667,336.91,2.709395311296619,64.56881703185253
1921,2020-10-13,352.28,352.4651,349.09,350.13,335.948537828944,73255513.0,0.0,1.0,335.921,335.87227,336.91,2.066951789815066,61.74856567164338
1922,2020-10-14,350.75,351.93,347.14,347.93,333.837645351225,57958749.0,0.0,1.0,336.3765,336.31560333333334,336.91,1.4748788011854077,59.08993489870481
1923,2020-10-15,343.71,348.02,343.13,347.5,333.425061821489,60357659.0,0.0,1.0,336.95950000000005,336.8509266666667,336.91,1.2276754822376832,58.55922531034435
1924,2020-10-16,348.96,350.75,347.1,347.29,333.223567539525,89501868.0,0.0,1.0,337.7915,337.7014266666667,336.91,1.1993246284031305,58.28391172833042
1925,2020-10-19,348.65,349.33,341.04,342.01,328.157425593,68425614.0,0.0,1.0,338.5435,338.6439266666667,336.91,1.2989328685070876,51.70217591017977
1926,2020-10-20,343.46,346.88,342.64,343.38,329.471935908671,60051880.0,0.0,1.0,339.1975,339.40792666666664,336.91,1.409305641311663,53.17957700169303
1927,2020-10-21,343.33,348.6847,342.4,342.73,328.848263131163,63574979.0,0.0,1.0,340.202,340.372505,336.91,1.5705918095377869,52.36119165468728
1928,2020-10-22,342.96,345.24,340.65,344.61,330.652116703032,55399292.0,0.0,1.0,341.2575,341.3792216666667,337.83,1.6034638083592538,54.54025156312245
1929,2020-10-23,345.93,345.99,343.13,345.78,331.774727702546,49143931.0,0.0,1.0,342.11,342.295055,342.605,1.680895518292586,55.89243031095885
1930,2020-10-26,342.13,342.98,335.62,339.39,325.643544551353,91473002.0,0.0,1.0,342.37,342.5732216666667,342.605,1.9128326487012812,47.57016730799511
1931,2020-10-27,339.76,340.12,337.99,338.22,324.520933551839,65994108.0,0.0,1.0,342.6625,342.86604,342.605,2.195483637589396,46.21333723431621
1932,2020-10-28,332.1,338.2483,326.13,326.66,313.429153078008,127094307.0,0.0,1.0,342.25100000000003,342.61567833333334,340.075,2.9392509109148843,35.45348381236704
1933,2020-10-29,326.91,333.395,325.09,329.98,316.614681726202,90597689.0,0.0,1.0,341.898,342.243595,339.55499999999995,3.3967042678001307,39.78936305165583
1934,2020-10-30,328.28,329.69,322.6,326.54,313.314013488314,120448685.0,0.0,1.0,341.533,341.85671833333333,338.31,3.844479074274625,37.014858111909085
1935,2020-11-02,330.2,332.36,327.24,330.2,316.825770973974,86068299.0,0.0,1.0,341.055,341.4245516666667,338.31,4.07485391983164,41.67481567310167
1936,2020-11-03,333.69,338.25,330.2935,336.03,322.419636039928,93294192.0,0.0,1.0,341.11,341.3094433333333,338.31,4.155259035478324,48.243533696794046
1937,2020-11-04,340.86,347.94,339.59,343.54,329.625455361596,126959700.0,0.0,1.0,341.249,341.4859433333333,338.31,4.148456033120826,55.23710115808587
1938,2020-11-05,349.24,352.19,348.86,350.24,336.05408245283,82039749.0,0.0,1.0,341.572,341.8492766666667,338.31,4.130103429281359,60.38063090710107
1939,2020-11-06,349.93,351.51,347.65,350.16,335.977322726368,74972973.0,0.0,1.0,341.7375,342.01977666666664,338.31,4.0538122026538606,60.29154698133623
1940,2020-11-09,363.97,364.38,354.06,354.56,340.199107681805,172304203.0,0.0,1.0,341.844,342.3112766666667,343.49,3.995296070292917,63.482700699381816
1941,2020-11-10,353.49,355.18,350.51,354.04,339.700169459799,85552022.0,0.0,1.0,342.0395,342.44535833333333,343.49,3.927191979038731,62.83995969794783
1942,2020-11-11,356.4,357.56,355.06,356.67,342.223645467254,58649048.0,0.0,1.0,342.4765,342.81685833333336,343.49,3.882159614161685,64.78210234959963
1943,2020-11-12,355.58,356.7182,351.26,353.21,338.90378729775,68118563.0,0.0,1.0,342.762,343.192495,343.49,3.8579876294227473,60.31586744452166
1944,2020-11-13,355.27,358.9,354.71,358.1,343.595725577771,62959429.0,0.0,1.0,343.3025,343.63532833333335,343.49,3.729101487993323,64.08451640280907
1945,2020-11-16,360.98,362.78,359.59,362.57,347.884675293863,74541138.0,0.0,1.0,344.33050000000003,344.5113283333334,343.49,3.5700109589143856,67.15509456741793
1946,2020-11-17,359.97,361.92,358.34,360.62,346.01365696134,66111009.0,0.0,1.0,345.1925,345.310995,343.49,2.991085425618899,64.56194931011143
1947,2020-11-18,360.91,361.5,356.24,356.28,341.849441800749,70591299.0,0.0,1.0,345.87,345.98108333333334,343.49,2.5026313816004357,59.09277152890876
1948,2020-11-19,355.6,358.18,354.15,357.78,343.288686671921,59940947.0,0.0,1.0,346.5285,346.64125,343.49,1.773531388793648,60.34317329578308
1949,2020-11-20,357.5,357.72,355.25,355.33,340.937920049007,70411890.0,0.0,1.0,347.00600000000003,347.1979166666667,343.49,1.2551468143776403,57.264292125769245
1950,2020-11-23,357.28,358.82,354.865,357.46,342.981647766071,63230608.0,0.0,1.0,347.90950000000004,348.08383333333336,343.49,0.969061443021312,59.21273453883011
1951,2020-11-24,360.21,363.81,359.29,363.22,348.508348071371,60985003.0,0.0,1.0,349.1595,349.2503333333333,343.49,0.925093676884833,63.99357488291584
1952,2020-11-25,363.13,363.16,361.48,362.66,347.971029986133,45330890.0,0.0,1.0,350.95950000000005,350.854695,343.49,0.926010905413708,63.217740808611936
1953,2020-11-27,363.84,364.18,362.58,363.67,348.940121532723,28514072.0,0.0,1.0,352.644,352.5541116666667,343.49,0.9259907830464305,64.06395591756586
1954,2020-11-30,362.83,363.12,359.17,362.06,347.395332037665,83872709.0,0.0,1.0,354.42,354.3127783333333,345.81,0.933519313689916,61.62994058546634
1955,2020-12-01,365.57,367.68,364.93,366.02,351.194938497558,72509670.0,0.0,1.0,356.211,356.1266116666667,348.98675000000003,0.9326960529348626,65.13835896088199
1956,2020-12-02,364.82,366.96,364.2,366.79,351.93375086476,45927000.0,0.0,1.0,357.749,357.68288666666666,353.635,0.9326960529348626,65.7933119891315
1957,2020-12-03,366.68,368.19,365.5,366.69,351.837801206682,62881998.0,0.0,1.0,358.9065,358.8380533333333,357.92,0.8959666190643398,65.62088772262551
1958,2020-12-04,367.32,369.85,367.22,369.85,354.869810401951,50749859.0,0.0,1.0,359.88700000000006,359.76522,358.75,0.8959666190643397,68.43590905420734
1959,2020-12-07,369.02,369.62,367.72,369.09,354.140593000557,48944269.0,0.0,1.0,360.8335,360.71705333333335,360.18,0.8976482036528877,67.01466687468144
1960,2020-12-08,367.72,370.78,367.67,370.17,355.176849307801,42458859.0,0.0,1.0,361.614,361.31072,360.645,0.8860648997387646,68.03070941855908
1961,2020-12-09,370.88,371.05,365.95,366.85,351.991320659607,74098312.0,0.0,1.0,362.2545,362.04605333333336,361.155,0.792207419574624,61.73530508091508
1962,2020-12-10,365.37,367.86,364.43,366.73,351.876181069913,57735353.0,0.0,1.0,362.7575,362.54155333333335,361.155,0.751404912814492,61.51373120969549
1963,2020-12-11,364.9,366.7402,363.26,366.3,351.463597540177,57698614.0,0.0,1.0,363.412,363.1267533333333,362.6,0.5982173584841329,60.67339107039249
1964,2020-12-14,368.64,369.8,364.47,364.66,349.890023147696,69216174.0,0.0,1.0,363.74,363.58042,362.6,0.6117529613208265,57.44985839975268
1965,2020-12-15,367.4,369.59,365.92,369.59,354.620341290948,64071099.0,0.0,1.0,364.091,363.91642,362.6,0.6131845280190606,63.694333965253975
1966,2020-12-16,369.82,371.16,368.8676,370.17,355.176849307801,58420517.0,0.0,1.0,364.5685,364.4050466666666,362.655,0.6117984794596525,64.35706030886058
1967,2020-12-17,371.94,372.46,371.05,372.24,357.163007230018,64119472.0,0.0,1.0,365.3665,365.1005466666667,363.305,0.6117984794596525,66.69380810166217
1968,2020-12-18,370.97,371.15,367.02,369.18,355.742952290462,136542328.0,1.58,1.0,365.9365,365.72121333333337,363.6625,0.639192497813094,60.39083933021855
1969,2020-12-21,364.97,378.46,362.03,367.86,354.47099634208,96386745.0,0.0,1.0,366.563,366.3887133333333,366.6625,0.7123636692191375,57.8509918528589
1970,2020-12-22,368.21,368.3317,366.03,367.24,353.873562487538,48388462.0,0.0,1.0,367.052,366.896325,368.815,0.7977068201932183,56.645934385583786
1971,2020-12-23,368.28,369.62,367.2172,367.57,354.191551474633,46201402.0,0.0,1.0,367.2695,367.1977783333333,368.815,0.8652787046613666,57.15747362734117
1972,2020-12-24,368.08,369.03,367.45,369.0,355.569503752046,26457853.0,0.0,1.0,367.5865,367.50077833333336,368.815,0.8960033581403193,59.39337577119845
1973,2020-12-28,371.74,372.59,371.07,372.17,358.624125234144,37932709.0,0.0,1.0,368.0115,367.92411166666665,368.815,0.8943328027603114,63.89208606348714
1974,2020-12-29,373.81,374.0,370.83,371.46,357.939967110393,53680451.0,0.0,1.0,368.4815,368.456445,370.245,0.8960845071675569,62.22917525968746
1975,2020-12-30,372.34,373.1,371.57,371.99,358.450676695728,49455259.0,0.0,1.0,368.78,368.756945,370.245,0.8636158092236066,63.00325832828335
1976,2020-12-31,371.78,374.66,371.232,373.88,360.271886349092,78520702.0,0.0,1.0,369.1345,369.120645,370.245,0.827131364451497,65.70262914175208
1977,2021-01-04,375.31,375.45,364.82,368.79,355.367147123894,110210810.0,0.0,1.0,369.2395,369.26531166666666,370.245,0.859337704822065,54.22746219762562
1978,2021-01-05,368.1,372.5,368.05,371.33,357.814698721537,66426229.0,0.0,1.0,369.3135,369.3479783333333,370.245,0.7832161074350756,58.15500066151286
1979,2021-01-06,369.71,376.98,369.12,373.55,359.953897361997,107997675.0,0.0,1.0,369.5365000000001,369.56831166666666,370.245,0.7824515020459536,61.28203012791909
1980,2021-01-07,376.1,379.9,375.91,379.1,365.301893963145,68766812.0,0.0,1.0,369.98300000000006,370.00647833333335,370.965,0.7824515020459536,67.76707291906334
1981,2021-01-08,380.59,381.49,377.1,381.26,367.383276424133,71677208.0,0.0,1.0,370.7035,370.6064783333333,371.76,0.7824515020459536,69.88143788622347
1982,2021-01-11,377.85,380.58,377.7189,378.69,364.906816736754,51176719.0,0.0,1.0,371.3015,371.2392933333333,371.76,0.7722806219333325,64.46322237353164
1983,2021-01-12,378.89,379.86,376.36,378.77,364.98390497605,51440114.0,0.0,1.0,371.925,371.8841233333333,371.76,0.72662872523706,64.55534932289862
1984,2021-01-13,378.69,380.86,377.85,379.79,365.966780027072,45303619.0,0.0,1.0,372.6815,372.5436233333333,371.76,0.6401044090051426,65.77367604689518
1985,2021-01-14,380.59,381.13,378.1,378.46,364.685188048779,49989113.0,0.0,1.0,373.125,373.08679,371.76,0.5795125126291237,62.74516283038533
1986,2021-01-15,376.72,377.58,373.7,375.7,362.025643793072,107159962.0,0.0,1.0,373.40150000000006,373.36649666666665,371.76,0.6585039230398596,56.89102135822718
1987,2021-01-19,378.34,379.23,376.75,378.65,364.868272617106,51233300.0,0.0,1.0,373.722,373.6811633333333,371.76,0.683429864223635,61.07169333115536
1988,2021-01-20,381.11,384.79,380.69,383.89,369.917552290984,61836062.0,0.0,1.0,374.4575,374.3814966666666,373.41,0.6811314832101999,67.16329959316951
1989,2021-01-21,384.49,384.95,383.25,384.24,370.254813337903,47955809.0,0.0,1.0,375.2765,375.11633,374.885,0.6808949346160009,67.52879852383174
1990,2021-01-22,382.25,384.1256,381.835,382.88,368.944313269874,52136931.0,0.0,1.0,376.0585,375.903645,374.885,0.6874345761033688,64.52341770226028
1991,2021-01-25,383.67,384.77,378.46,384.39,370.399353786583,70401971.0,0.0,1.0,376.8995,376.6238583333333,374.885,0.583249510407315,66.31591286488685
1992,2021-01-26,385.41,385.85,383.54,383.79,369.821191991864,42665281.0,0.0,1.0,377.639,377.4188583333333,375.335,0.5556019858471785,64.91244278978165
1993,2021-01-27,380.22,380.32,372.01,374.41,360.782595934427,123351078.0,0.0,1.0,377.751,377.60069166666665,375.335,0.8886106535487263,47.85977508008843
1994,2021-01-28,376.36,381.93,375.89,377.63,363.885397566084,94198104.0,0.0,1.0,378.0595,377.920025,375.335,1.0052571081285069,52.47530365391683
1995,2021-01-29,375.63,376.67,368.27,370.07,356.600558952628,126765121.0,0.0,1.0,377.9635,377.892525,375.335,1.4148716499041467,42.87828105504691
1996,2021-02-01,373.72,377.34,370.376,376.23,362.536353378407,75817597.0,0.0,1.0,378.081,377.96209166666665,375.335,1.51370281165635,50.77757324730642
1997,2021-02-02,379.65,383.22,376.3181,381.55,367.66272129158,62923781.0,0.0,1.0,378.719,378.49589333333336,376.9500000000001,1.5165158484223067,56.38699993145605
1998,2021-02-03,382.435,383.7,380.48,381.85,367.95180218894,52427090.0,0.0,1.0,379.245,379.06506,377.06,1.5232827539140277,56.68675770571887
1999,2021-02-04,382.96,386.24,381.9655,386.19,372.133839170739,47142555.0,0.0,1.0,379.877,379.6441516666667,377.255,1.5105843544078996,60.87613437736766
2000,2021-02-05,388.2,388.47,386.1444,387.71,373.59851571736,48669773.0,0.0,1.0,380.3075,380.1010583333333,378.37,1.459437441742019,62.25317785271987
2001,2021-02-08,389.27,390.56,388.35,390.51,376.296604092714,38365185.0,0.0,1.0,380.77,380.59389166666665,379.415,1.447923832377443,64.71679409750868
2002,2021-02-09,389.61,390.89,389.17,390.25,376.046067315003,34142633.0,0.0,1.0,381.348,381.14924333333335,379.58,1.4480331681384249,64.29714686234388
2003,2021-02-10,392.12,392.28,387.5,390.08,375.882254806499,58362935.0,0.0,1.0,381.9135,381.73041,380.275,1.448332181925243,64.00490603284952
2004,2021-02-11,391.24,391.69,388.1,390.71,376.489324690954,42913288.0,0.0,1.0,382.4595000000001,382.2637433333333,380.275,1.44523967727282,64.64620645085131
2005,2021-02-12,389.85,392.9,389.77,392.64,378.349078463966,50593270.0,0.0,1.0,383.1685,382.8907433333333,380.585,1.4452396772728202,66.60889097417649
2006,2021-02-16,393.96,394.17,391.53,392.3,378.021453446958,50972366.0,0.0,1.0,383.9985,383.7410766666667,381.22,1.444822826566922,65.91466190211693
2007,2021-02-17,390.42,392.66,389.33,392.39,378.108177716166,51746878.0,0.0,1.0,384.6855,384.4035766666667,381.22,1.2674031669692645,66.01563322627354
2008,2021-02-18,389.59,391.515,387.74,390.72,376.498960720866,59712773.0,0.0,1.0,385.027,384.7469933333333,381.22,1.1842625251312586,62.32619931863468
2009,2021-02-19,392.07,392.38,389.55,390.03,375.834074656939,83240971.0,0.0,1.0,385.3165,385.0723266666667,381.22,0.6653718894085413,60.81391582127713
2010,2021-02-22,387.06,389.62,386.74,387.03,372.943265683345,66517089.0,0.0,1.0,385.524,385.3148166666667,381.22,0.5163781851391657,54.609670366696335
2011,2021-02-23,384.66,388.945,380.2,387.5,373.396159089208,107284127.0,0.0,1.0,385.6795,385.4652333333333,381.22,0.5916614133910285,55.37773696874713
2012,2021-02-24,386.33,392.23,385.27,391.77,377.510743861623,72433946.0,0.0,1.0,386.0785,385.7334,381.22,0.5677865428893218,61.71596612194622
2013,2021-02-25,390.41,391.88,380.7789,382.33,368.414331624715,144712701.0,0.0,1.0,386.4745,386.204215,381.22,0.9027041205191538,46.11940522518461
2014,2021-02-26,384.35,385.58,378.23,380.36,366.516033732055,149530614.0,0.0,1.0,386.611,386.3495483333333,381.22,1.2302669740606111,43.64082391929847
2015,2021-03-01,385.59,390.92,380.572,389.58,375.4004533109,105348798.0,0.0,1.0,387.5865,387.11724833333335,382.273,1.2477741952155774,55.65324825056865
2016,2021-03-02,389.82,390.07,386.0,386.54,372.471100217658,79595332.0,0.0,1.0,388.102,387.7616483333333,385.24405,1.3149242985231695,51.73763367132257
2017,2021-03-03,385.79,386.83,381.31,381.42,367.537452902725,119940211.0,0.0,1.0,388.0955,387.9028466666667,386.2000000000001,1.520338270387912,45.882491162679386
2018,2021-03-04,381.22,384.0,371.88,376.7,362.98924678427,183433020.0,0.0,1.0,387.838,387.67868,383.025,1.8677937693374247,41.2481106423749
2019,2021-03-05,380.46,384.76,372.64,383.63,369.667015513272,152039624.0,0.0,1.0,387.71,387.45592166666665,383.025,1.96077762793477,49.33896972796967
2020,2021-03-08,384.66,387.68,381.42,381.72,367.826533800084,123149245.0,0.0,1.0,387.4105,387.2641816666667,383.025,2.090997995722624,47.401436671554734
2021,2021-03-09,385.85,389.91,381.7299,387.17,373.078170102113,113633556.0,0.0,1.0,387.2435,387.0873466666667,383.025,2.1143457332638644,53.06516202875815
2022,2021-03-10,389.69,391.4,388.1702,389.58,375.4004533109,109899410.0,0.0,1.0,387.21,387.0680166666667,383.025,2.115584592200858,55.354506552416105
2023,2021-03-11,392.23,395.65,391.74,393.53,379.206685126132,86245040.0,0.0,1.0,387.3825,387.25235,383.765,2.108112001700396,58.89358485888103
2024,2021-03-12,392.07,394.21,391.2,394.06,379.717394711467,64653565.0,0.0,1.0,387.55,387.40185,383.765,2.073238785579353,59.359105836822856
2025,2021-03-15,394.33,396.685,392.03,396.41,381.981861740782,73592302.0,0.0,1.0,387.7385,387.5654333333333,384.2825,2.0435046499173666,61.44406506802055
2026,2021-03-16,397.07,397.83,395.08,395.91,381.500060245183,73722506.0,0.0,1.0,387.919,387.74576666666667,384.855,2.0429245576417068,60.730184210500624
2027,2021-03-17,394.53,398.12,393.3,397.26,382.8009242833,97959265.0,0.0,1.0,388.1625,387.9841,385.0,1.9186056336046529,62.013471377788974
2028,2021-03-18,394.475,396.72,390.75,391.48,377.231298994176,115349101.0,0.0,1.0,388.2005,388.13368333333335,385.0,1.7701905523495365,53.89308351689685
2029,2021-03-19,389.88,391.569,387.15,389.48,376.535373350697,113624490.0,1.2778,1.0,388.173,388.071,385.0,1.834161224239491,51.38570505592087
2030,2021-03-22,390.03,394.07,389.97,392.59,379.542010433784,73778646.0,0.0,1.0,388.451,388.2916666666666,385.0,1.8139608971528105,54.89955162641396
